price,bedrooms,bathrooms,square_feet,cluster
5995,2.0,2.0,1300,2
4955,3.0,2.0,1300,2
4000,3.0,2.0,1300,2
3450,2.0,1.5,1300,2
3400,2.0,2.0,1300,2
3198,2.0,2.0,1300,2
3150,2.0,2.0,1300,2
2750,3.0,1.0,1300,2
2625,5.0,2.0,1300,2
2575,2.0,2.0,1300,2
2495,3.0,2.0,1300,2
2422,2.0,2.0,1300,2
2295,2.0,2.0,1300,2
2100,1.0,1.0,1300,0
2095,3.0,2.0,1300,2
1995,2.0,2.0,1300,2
1988,2.0,2.0,1300,2
1950,3.0,2.0,1300,2
1800,4.0,3.0,1300,2
1700,3.0,2.0,1300,2
1595,2.0,2.5,1300,2
1499,3.0,1.0,1300,2
1475,2.0,2.0,1300,2
1410,3.0,2.0,1300,2
1350,2.0,2.0,1300,2
1295,2.0,1.0,1300,0
1225,3.0,2.0,1300,2
1200,3.0,1.5,1300,2
1199,2.0,2.0,1300,2
1150,1.0,1.0,1300,0
1095,2.0,1.5,1300,2
1035,2.0,2.0,1300,2
1020,2.0,2.0,1300,2
1000,2.0,1.0,1300,0
975,2.0,1.5,1300,2
950,3.0,2.0,1300,2
930,2.0,1.0,1300,0
900,3.0,2.0,1300,2
2298,3.0,2.0,1301,2
1837,3.0,2.0,1301,2
1679,4.0,2.0,1301,2
475,4.0,2.0,1301,2
3300,2.0,2.5,1302,2
1540,3.0,2.0,1302,2
3036,2.0,2.0,1303,2
3700,2.0,2.0,1304,2
2514,2.0,2.0,1304,2
2427,2.0,2.0,1304,2
1294,2.0,2.5,1304,2
3385,2.0,2.0,1305,2
3385,2.0,2.0,1305,2
2195,2.0,1.5,1305,2
1795,3.0,2.0,1305,2
1650,1.0,2.0,1305,2
1280,3.0,2.0,1305,2
1199,3.0,2.0,1305,2
725,2.0,1.0,1306,0
1899,3.0,2.0,1307,2
1625,3.0,2.5,1307,2
3417,2.0,2.5,1308,2
3333,2.0,2.5,1308,2
1064,3.0,2.0,1309,2
2900,3.0,2.0,1310,2
2750,2.0,1.5,1310,2
1699,2.0,2.0,1310,2
1395,2.0,2.5,1310,2
3661,2.0,2.0,1311,2
1210,3.0,2.0,1311,2
1170,3.0,2.0,1311,2
2000,3.0,2.0,1312,2
1611,2.0,2.0,1312,2
1500,3.0,2.0,1312,2
1349,3.0,2.0,1312,2
1175,3.0,2.0,1312,2
1150,3.0,2.0,1312,2
1112,3.0,2.0,1313,2
2927,2.0,2.0,1314,2
1165,3.0,2.0,1314,2
2002,2.0,2.5,1315,2
1695,3.0,2.5,1315,2
2055,2.0,2.5,1316,2
1350,3.0,2.0,1316,2
1895,2.0,2.5,1317,2
1465,3.0,2.0,1317,2
1295,3.0,2.0,1317,2
1095,3.0,2.0,1317,2
4250,3.0,3.0,1319,1
1266,2.0,2.5,1319,2
4200,5.0,2.0,1320,1
3415,2.0,2.0,1320,2
2695,2.0,2.0,1320,2
2060,2.0,1.5,1320,2
1924,2.0,2.0,1320,2
1305,2.0,2.0,1320,2
1092,3.0,2.0,1320,2
1850,3.0,2.0,1321,2
11000,2.0,2.0,1322,1
1399,3.0,2.0,1322,2
1825,2.0,2.0,1324,2
1625,2.0,2.0,1324,2
1620,2.0,2.0,1324,2
1575,2.0,2.0,1324,2
1250,2.0,2.0,1324,2
975,3.0,1.0,1324,2
13500,2.0,2.0,1325,1
2390,2.0,2.0,1325,2
2390,2.0,2.0,1325,2
1595,2.0,1.0,1325,0
1475,2.0,2.0,1325,2
1459,2.0,2.0,1325,2
1375,2.0,2.0,1325,2
1375,2.0,2.0,1325,2
1599,3.0,2.0,1326,2
1599,2.0,2.0,1327,2
1465,2.0,2.0,1327,2
4909,2.0,1.5,1328,2
1549,3.0,2.0,1329,2
2695,1.0,1.0,1330,0
1941,2.0,2.0,1330,2
1400,2.0,2.0,1330,2
1265,2.0,2.5,1330,2
920,2.0,1.0,1330,0
1300,3.0,2.0,1331,2
5000,2.0,2.0,1333,2
1989,3.0,2.0,1333,2
2300,2.0,2.0,1334,2
1369,3.0,2.0,1334,2
1369,3.0,2.0,1334,2
3750,2.0,2.5,1335,2
2895,2.0,2.0,1335,2
1389,2.0,2.0,1335,2
1800,2.0,2.5,1336,2
1779,3.0,2.0,1336,2
1225,3.0,2.0,1336,2
995,2.0,1.0,1336,0
2503,3.0,2.0,1337,2
1425,2.0,2.0,1337,2
2150,3.0,2.0,1338,2
1890,3.0,2.0,1338,2
1200,3.0,3.0,1338,2
1099,3.0,1.0,1338,2
1750,3.0,2.0,1339,2
1190,2.0,2.0,1339,2
1403,3.0,2.0,1340,2
1195,3.0,2.0,1340,2
1149,3.0,2.0,1340,2
1898,3.0,2.0,1341,2
950,2.0,1.0,1341,0
1625,3.0,1.0,1343,2
1299,4.0,2.0,1343,2
2649,3.0,2.0,1344,2
2472,3.0,2.0,1344,2
2095,2.0,2.5,1344,2
1935,3.0,1.0,1344,2
1572,2.0,2.0,1344,2
1299,3.0,2.0,1344,2
1249,3.0,3.0,1344,2
900,3.0,2.0,1344,2
2740,2.0,2.5,1345,2
1973,2.0,2.0,1345,2
1695,2.0,1.5,1345,2
1399,3.0,2.0,1345,2
1390,3.0,2.0,1345,2
1258,3.0,2.0,1346,2
1375,3.0,2.0,1347,2
1250,3.0,2.0,1348,2
1275,3.0,2.0,1349,2
2805,2.0,2.0,1350,2
2395,2.0,2.0,1350,2
1400,4.0,1.5,1350,2
1400,3.0,2.0,1350,2
1390,4.0,3.5,1350,2
1300,3.0,2.5,1350,2
1300,3.0,2.0,1350,2
1250,3.0,1.5,1350,2
1200,2.0,2.0,1350,2
1189,3.0,2.0,1350,2
1175,2.0,1.5,1350,2
1100,2.0,2.0,1350,2
999,3.0,2.0,1350,2
950,3.0,2.0,1350,2
799,3.0,1.0,1350,2
1549,4.0,2.0,1351,2
1429,3.0,2.0,1353,2
1349,3.0,2.0,1354,2
1518,2.0,2.0,1355,2
1450,4.0,1.0,1355,2
1395,2.0,2.0,1355,2
1339,2.0,2.0,1355,2
1850,3.0,2.0,1356,2
1300,3.0,2.0,1358,2
1300,3.0,2.0,1358,2
1299,3.0,2.0,1358,2
1599,3.0,2.0,1359,2
3400,3.0,2.5,1360,2
3395,3.0,2.0,1360,2
2400,2.0,2.0,1360,2
1550,2.0,2.5,1360,2
1499,2.0,2.5,1360,2
1910,2.0,2.0,1361,2
1199,3.0,2.0,1361,2
1340,2.0,2.0,1363,2
1250,4.0,2.0,1363,2
1449,3.0,2.0,1364,2
1450,2.0,2.5,1365,2
1220,3.0,2.5,1365,2
3350,3.0,2.5,1366,2
2475,3.0,2.0,1366,2
1691,3.0,2.0,1366,2
1580,3.0,2.0,1366,2
2019,3.0,2.0,1367,2
1249,4.0,2.0,1367,2
1336,3.0,2.0,1369,2
1120,3.0,2.0,1369,2
1091,2.0,2.0,1369,2
2795,2.0,2.5,1370,2
2500,3.0,1.5,1370,2
1200,2.0,2.0,1370,2
1199,3.0,3.0,1370,2
3250,3.0,2.0,1371,2
1995,3.0,2.0,1372,2
1969,2.0,2.5,1372,2
1399,3.0,2.0,1372,2
2488,3.0,1.0,1374,2
1300,3.0,1.5,1374,2
3500,2.0,2.5,1375,2
1549,3.0,2.0,1375,2
1900,2.0,1.5,1376,2
1350,3.0,2.0,1376,2
9395,3.0,2.0,1377,1
1092,3.0,2.0,1377,2
3497,2.0,2.0,1379,2
1662,3.0,2.0,1379,2
1249,3.0,2.0,1380,2
1583,3.0,2.0,1382,2
1500,3.0,2.0,1382,2
1650,3.0,2.0,1384,2
2208,3.0,2.0,1385,2
1895,3.0,2.0,1385,2
1800,2.0,2.0,1385,2
1449,3.0,2.0,1385,2
1431,3.0,1.0,1385,2
1399,3.0,2.0,1385,2
1050,3.0,1.5,1385,2
2495,5.0,1.0,1386,2
1714,3.0,2.0,1386,2
1599,2.0,2.0,1386,2
950,3.0,2.0,1386,2
1499,3.0,2.0,1388,2
3995,2.0,2.0,1389,2
4800,2.0,2.0,1390,2
1675,2.0,2.0,1390,2
1500,2.0,2.0,1390,2
2548,2.0,2.0,1391,2
1350,3.0,2.0,1391,2
1695,3.0,2.5,1392,2
1146,3.0,2.0,1392,2
2885,2.0,2.0,1393,2
1995,5.0,2.0,1393,2
3810,3.0,2.5,1395,2
1665,3.0,3.0,1395,2
1400,4.0,2.5,1395,2
1400,4.0,2.5,1395,2
2155,3.0,2.5,1396,2
1795,2.0,2.5,1396,2
795,2.0,1.0,1397,0
1995,2.0,2.0,1398,2
1499,3.0,2.0,1398,2
1229,2.0,2.0,1399,2
3750,4.0,2.0,1400,2
3495,2.0,2.0,1400,2
3100,2.0,2.5,1400,2
2995,2.0,2.0,1400,2
2995,2.0,1.5,1400,2
2695,3.0,1.0,1400,2
2460,2.0,2.0,1400,2
2450,3.0,2.0,1400,2
2400,2.0,2.5,1400,2
2400,2.0,1.5,1400,2
2400,2.0,2.0,1400,2
2190,3.0,3.5,1400,2
2099,3.0,3.0,1400,2
2058,2.0,2.0,1400,2
2012,3.0,2.0,1400,2
1700,1.0,1.0,1400,0
1700,3.0,2.0,1400,2
1695,3.0,2.5,1400,2
1676,3.0,2.0,1400,2
1600,2.0,1.0,1400,0
1550,2.0,2.0,1400,2
1500,2.0,2.0,1400,2
1429,2.0,2.5,1400,2
1400,2.0,1.0,1400,0
1395,3.0,1.0,1400,2
1375,3.0,2.5,1400,2
1300,3.0,2.0,1400,2
1300,3.0,1.0,1400,2
1299,3.0,2.0,1400,2
1295,3.0,3.0,1400,2
1295,3.0,3.0,1400,2
1295,3.0,1.0,1400,2
1250,2.0,2.0,1400,2
1199,3.0,2.5,1400,2
1125,2.0,1.5,1400,2
1100,4.0,1.0,1400,2
1090,3.0,2.0,1400,2
1075,2.0,2.5,1400,2
995,2.0,2.5,1400,2
995,2.0,1.5,1400,2
895,2.0,1.0,1400,0
895,2.0,1.0,1400,0
800,3.0,1.0,1400,2
1419,3.0,2.0,1402,2
1400,2.0,2.0,1402,2
1099,3.0,2.0,1402,2
2950,1.0,1.0,1403,0
2125,3.0,2.0,1403,2
1915,2.0,1.5,1405,2
1735,2.0,2.0,1405,2
1790,3.0,2.5,1406,2
1695,3.0,1.0,1406,2
950,3.0,1.5,1406,2
1785,3.0,3.0,1407,2
1349,3.0,2.0,1407,2
1325,3.0,2.0,1407,2
1105,3.0,2.0,1407,2
4100,2.0,2.0,1408,2
1299,3.0,2.0,1408,2
2600,2.0,2.0,1410,2
1750,2.0,2.0,1410,2
1675,3.0,2.0,1410,2
1599,3.0,3.0,1410,2
1500,3.0,2.0,1410,2
954,3.0,2.0,1410,2
1780,2.0,2.0,1412,2
1500,3.0,3.0,1412,2
1399,3.0,2.0,1412,2
1325,3.0,2.0,1412,2
1775,2.0,2.5,1413,2
1599,3.0,2.0,1413,2
3625,3.0,2.5,1414,2
2870,3.0,2.0,1415,2
2075,3.0,2.0,1415,2
2560,2.0,2.0,1416,2
1650,3.0,1.0,1416,2
1499,3.0,2.0,1416,2
1349,4.0,2.0,1416,2
1249,3.0,2.0,1416,2
1822,4.0,2.0,1417,2
1400,3.0,2.0,1417,2
52500,0.0,1.0,1418,1
2250,4.0,1.0,1418,2
1525,3.0,2.5,1419,2
1425,3.0,3.0,1419,2
2770,2.0,2.0,1422,2
1295,3.0,2.5,1422,2
1380,3.0,2.0,1423,2
1821,4.0,2.0,1424,2
2500,2.0,2.0,1425,2
1499,4.0,2.0,1425,2
1495,3.0,2.5,1425,2
1415,3.0,2.0,1425,2
3500,2.0,2.5,1428,2
3500,2.0,2.5,1428,2
2200,1.0,2.0,1428,2
2196,4.0,4.0,1429,1
1474,3.0,2.0,1429,2
1300,2.0,2.5,1429,2
1150,3.0,2.0,1429,2
2395,3.0,1.5,1430,2
1900,3.0,1.5,1430,2
1550,3.0,2.5,1430,2
1299,3.0,2.0,1430,2
1875,3.0,2.0,1432,2
1875,3.0,2.0,1432,2
2799,2.0,2.5,1433,2
2600,2.0,2.5,1434,2
2200,2.0,2.0,1434,2
1880,2.0,2.0,1436,2
1740,2.0,2.0,1436,2
2050,3.0,3.0,1438,2
1739,2.0,2.5,1438,2
1499,3.0,2.0,1438,2
1525,4.0,2.0,1439,2
4000,2.0,2.5,1440,2
2550,3.0,2.0,1440,2
2295,4.0,1.0,1440,2
2145,3.0,2.0,1440,2
1975,3.0,2.0,1440,2
1449,3.0,2.0,1440,2
1367,3.0,2.5,1440,2
1367,3.0,2.5,1440,2
1325,3.0,2.0,1440,2
1099,3.0,2.0,1440,2
2285,3.0,2.0,1441,2
1179,3.0,2.0,1443,2
1135,3.0,2.0,1443,2
1599,3.0,2.0,1444,2
1499,3.0,2.0,1444,2
1395,3.0,2.5,1444,2
1199,3.0,2.0,1444,2
1599,3.0,2.0,1445,2
2450,4.0,2.0,1446,2
1849,3.0,2.0,1446,2
2500,3.0,2.0,1447,2
1358,2.0,2.0,1448,2
1818,4.0,2.0,1449,2
8000,3.0,3.0,1450,1
4494,2.0,2.0,1450,2
3995,2.0,2.0,1450,2
1599,3.0,2.5,1450,2
1500,3.0,2.0,1450,2
1425,4.0,2.0,1450,2
1340,3.0,1.0,1450,2
1199,3.0,2.0,1450,2
1149,3.0,2.0,1450,2
2350,2.0,2.5,1451,2
1755,3.0,3.0,1452,2
1349,3.0,2.0,1452,2
1556,3.0,2.0,1454,2
1525,3.0,2.0,1454,2
1325,4.0,2.0,1454,2
1249,3.0,2.0,1454,2
2665,2.0,2.5,1455,2
2229,3.0,2.0,1455,2
1450,2.0,2.0,1455,2
1800,3.0,2.0,1456,2
1633,2.0,2.5,1456,2
1399,3.0,2.0,1456,2
5170,2.0,2.0,1457,2
1575,3.0,2.0,1457,2
1375,2.0,2.0,1457,2
1250,4.0,2.0,1457,2
1250,4.0,2.0,1457,2
800,3.0,2.5,1458,2
1700,3.0,2.5,1459,2
1425,3.0,2.0,1459,2
3150,3.0,2.0,1460,2
1450,3.0,1.0,1460,2
1299,3.0,2.0,1460,2
1650,3.0,2.0,1461,2
1475,3.0,2.0,1463,2
3800,2.0,2.0,1465,2
2743,2.0,2.0,1465,2
925,3.0,2.0,1465,2
2950,5.0,2.0,1467,1
1399,4.0,2.0,1468,2
3240,4.0,2.0,1470,2
2424,2.0,2.0,1470,2
2395,2.0,2.0,1470,2
960,3.0,3.0,1470,2
2201,3.0,2.0,1471,2
1495,3.0,2.0,1472,2
1550,3.0,2.5,1473,2
1217,2.0,2.0,1473,2
975,3.0,2.0,1473,2
817,3.0,2.0,1473,2
3200,4.0,2.5,1474,1
1449,3.0,2.0,1474,2
1449,3.0,2.0,1474,2
1449,3.0,2.0,1474,2
1550,3.0,2.0,1475,2
1771,4.0,2.0,1476,2
1449,3.0,2.0,1476,2
675,1.0,1.0,1476,0
1425,3.0,2.0,1477,2
4995,4.0,3.0,1480,1
1710,3.0,3.0,1480,2
1449,3.0,2.0,1480,2
1145,3.0,2.0,1480,2
1125,3.0,1.0,1481,2
3500,3.0,2.5,1484,2
2022,3.0,2.0,1485,2
1584,3.0,2.0,1486,2
2895,4.0,2.0,1488,2
1200,3.0,2.0,1488,2
1425,4.0,3.0,1489,2
2067,3.0,2.5,1490,2
2052,3.0,2.5,1490,2
1600,3.0,2.0,1490,2
1475,3.0,2.0,1490,2
1300,3.0,2.0,1490,2
1349,3.0,2.0,1491,2
1695,4.0,3.5,1494,1
3300,2.0,2.5,1495,2
3299,2.0,2.5,1495,2
1862,3.0,2.0,1495,2
1499,3.0,2.0,1495,2
1053,3.0,2.0,1495,2
1750,3.0,2.0,1496,2
950,2.0,2.0,1496,2
3050,3.0,2.5,1497,2
1995,2.0,2.0,1498,2
1485,2.0,2.0,1498,2
1449,2.0,2.0,1498,2
1425,4.0,2.0,1498,2
1812,3.0,2.0,1499,2
825,3.0,2.0,1499,2
5695,3.0,2.0,1500,1
4395,2.0,2.5,1500,2
4150,3.0,1.5,1500,2
3695,2.0,1.0,1500,2
3650,1.0,1.0,1500,0
3400,4.0,3.0,1500,1
3175,4.0,1.0,1500,2
2995,4.0,3.0,1500,1
2927,2.0,2.0,1500,2
2900,2.0,2.0,1500,2
2799,2.0,1.0,1500,2
2600,4.0,3.0,1500,1
2588,2.0,2.0,1500,2
2540,2.0,1.0,1500,2
2400,3.0,1.0,1500,2
2200,4.0,2.0,1500,2
2167,3.0,2.0,1500,2
1850,4.0,2.0,1500,2
1800,3.0,3.0,1500,2
1750,3.0,2.0,1500,2
1699,4.0,1.0,1500,2
1699,3.0,1.0,1500,2
1650,2.0,2.0,1500,2
1500,4.0,2.0,1500,2
1500,2.0,2.0,1500,2
1500,4.0,1.0,1500,2
1500,3.0,2.5,1500,2
1490,2.0,2.5,1500,2
1450,2.0,1.0,1500,2
1450,2.0,1.0,1500,2
1250,3.0,1.5,1500,2
1195,3.0,1.0,1500,2
1145,2.0,2.0,1500,2
1135,3.0,2.0,1500,2
1100,3.0,3.0,1500,2
1095,3.0,1.0,1500,2
1050,3.0,2.0,1500,2
1000,5.0,1.0,1500,2
1000,2.0,2.0,1500,2
1000,3.0,1.0,1500,2
950,2.0,2.0,1500,2
925,3.0,2.0,1500,2
750,3.0,2.0,1500,2
725,3.0,1.0,1500,2
599,3.0,3.5,1500,2
599,3.0,3.5,1500,2
1549,4.0,2.0,1501,2
1727,3.0,2.0,1502,2
1899,3.0,2.0,1503,2
1499,3.0,2.0,1503,2
1181,3.0,2.0,1503,2
1900,3.0,2.0,1504,2
1249,3.0,3.0,1504,2
4995,2.0,2.5,1506,1
4100,4.0,2.0,1506,1
1400,3.0,2.5,1508,2
1399,3.0,2.0,1508,2
1549,3.0,2.0,1510,2
3400,4.0,2.0,1512,2
2900,3.0,2.5,1512,2
2650,3.0,2.5,1512,2
1599,3.0,2.0,1512,2
1365,3.0,2.0,1512,2
4500,3.0,1.5,1515,2
1299,4.0,2.0,1516,2
1249,2.0,2.0,1517,2
1795,3.0,2.5,1518,2
1445,3.0,2.0,1518,2
2600,2.0,3.0,1519,2
3000,2.0,2.5,1520,2
1540,4.0,4.0,1520,1
1399,3.0,2.0,1520,2
1399,3.0,2.0,1520,2
1299,3.0,2.0,1520,2
1720,2.0,2.0,1521,2
2150,2.0,2.0,1522,2
1795,3.0,2.5,1522,2
4145,2.0,2.0,1524,2
1295,3.0,2.5,1524,2
3250,3.0,2.5,1525,2
1695,3.0,2.5,1525,2
1845,4.0,2.5,1526,2
1691,3.0,2.0,1526,2
3245,3.0,2.5,1527,2
1450,3.0,2.5,1528,2
1125,3.0,2.0,1528,2
1375,0.0,1.0,1530,0
1199,3.0,3.0,1530,2
1199,3.0,2.0,1532,2
1973,3.0,2.0,1533,2
2595,2.0,2.0,1534,2
975,3.0,1.5,1534,2
915,3.0,2.0,1535,2
2200,4.0,1.0,1536,2
1499,4.0,1.0,1536,2
2945,2.0,2.5,1538,2
1574,3.0,2.0,1538,2
1500,3.0,3.5,1539,2
1565,3.0,2.0,1540,2
1299,3.0,2.0,1540,2
1250,3.0,2.0,1540,2
3325,2.0,2.0,1541,2
3325,2.0,2.0,1541,2
2195,2.0,2.0,1541,2
2000,3.0,2.0,1541,2
1865,3.0,2.0,1542,2
1695,3.0,2.5,1542,2
1695,3.0,2.5,1542,2
1695,3.0,2.5,1542,2
1695,3.0,2.5,1542,2
1650,3.0,2.5,1542,2
1650,3.0,2.5,1542,2
1599,3.0,2.5,1542,2
1499,3.0,2.0,1544,2
1499,3.0,2.0,1544,2
2025,3.0,3.0,1545,2
2200,5.0,2.5,1549,1
4795,3.0,2.5,1550,1
2800,3.0,2.0,1550,2
2645,2.0,2.5,1550,2
1795,2.0,1.0,1550,2
1695,3.0,2.5,1550,2
1570,3.0,2.0,1550,2
1395,3.0,2.0,1550,2
1225,4.0,2.0,1550,2
1150,2.0,3.0,1550,2
4050,4.0,3.0,1552,1
3950,4.0,3.0,1552,1
1450,2.0,2.0,1552,2
1360,2.0,2.5,1552,2
1199,3.0,2.0,1553,2
5035,3.0,2.0,1555,1
4450,5.0,1.0,1555,1
1449,3.0,2.0,1555,2
1700,2.0,1.0,1556,2
2195,3.0,2.0,1558,2
1299,3.0,2.0,1558,2
2475,3.0,2.0,1559,2
1750,3.0,2.0,1559,2
2995,4.0,2.0,1560,2
1325,3.0,2.0,1560,2
2895,3.0,2.0,1562,2
1645,3.0,2.5,1562,2
1349,3.0,2.0,1564,2
1225,4.0,2.0,1566,2
1205,3.0,2.0,1566,2
1199,3.0,2.0,1566,2
1100,1.0,1.0,1567,0
2295,5.0,1.0,1568,2
1399,3.0,2.0,1568,2
7500,3.0,2.0,1570,1
2995,3.0,2.0,1570,2
1495,3.0,2.0,1570,2
1325,3.0,2.0,1570,2
1845,4.0,2.5,1572,2
1349,3.0,2.0,1572,2
3380,4.0,2.0,1573,2
2000,3.0,2.0,1574,2
1549,3.0,2.0,1574,2
2995,3.0,2.5,1575,2
1700,2.0,2.5,1575,2
1425,3.0,2.0,1575,2
1349,3.0,2.0,1578,2
1350,3.0,2.0,1580,2
1950,3.0,2.0,1581,2
1449,3.0,2.0,1581,2
1399,4.0,2.0,1582,2
1299,3.0,2.0,1582,2
1395,2.0,2.0,1583,2
3500,3.0,2.5,1584,2
1095,4.0,2.0,1584,2
1425,3.0,2.0,1586,2
3275,3.0,3.0,1588,1
1352,3.0,3.0,1588,2
2995,3.0,2.0,1590,2
2750,3.0,2.0,1590,2
2499,2.0,2.0,1590,2
1199,3.0,3.0,1591,2
1795,3.0,2.5,1592,2
1675,3.0,2.0,1593,2
2305,5.0,2.0,1594,2
1675,3.0,2.0,1594,2
1499,3.0,2.0,1594,2
4995,3.0,2.0,1595,1
2089,2.0,2.0,1595,2
1350,3.0,2.0,1595,2
3600,3.0,2.0,1596,2
1449,3.0,2.0,1596,2
1425,2.0,2.5,1596,2
1317,3.0,3.0,1596,2
3000,3.0,3.5,1597,1
1995,3.0,2.0,1597,2
3695,3.0,3.0,1600,1
3000,3.0,2.0,1600,2
2490,1.0,1.0,1600,0
1799,4.0,2.0,1600,2
1799,3.0,2.0,1600,2
1795,3.0,2.0,1600,2
1760,3.0,2.0,1600,2
1740,2.0,2.0,1600,2
1699,3.0,1.0,1600,2
1500,3.0,2.0,1600,2
1495,2.0,2.0,1600,2
1375,3.0,2.0,1600,2
1260,2.0,1.0,1600,2
1250,3.0,2.0,1600,2
1249,4.0,2.0,1600,2
1145,3.0,2.0,1600,2
900,2.0,1.5,1600,2
886,3.0,2.5,1600,2
886,3.0,2.5,1600,2
825,2.0,2.0,1600,2
2220,3.0,3.0,1601,2
1995,2.0,2.0,1601,2
1425,4.0,2.0,1601,2
1399,3.0,2.0,1603,2
1299,3.0,2.0,1604,2
1399,4.0,2.0,1607,2
1049,3.0,1.0,1609,2
1650,2.0,2.0,1610,2
1400,2.0,2.0,1610,2
1399,3.0,2.0,1610,2
1462,3.0,2.0,1611,2
4000,2.0,2.0,1612,2
1625,3.0,2.0,1612,2
2455,4.0,3.0,1613,1
2434,4.0,3.0,1613,1
2595,3.0,2.0,1615,2
2500,3.0,2.0,1615,2
1595,4.0,2.0,1616,2
1441,3.0,2.0,1617,2
1365,4.0,2.0,1620,2
1699,4.0,3.0,1621,2
771,3.0,2.0,1621,2
1235,3.0,1.0,1622,2
844,3.0,2.0,1623,2
1232,3.0,2.0,1624,2
1200,3.0,2.5,1624,2
1700,3.0,3.0,1625,2
1549,2.0,2.0,1626,2
1499,4.0,2.0,1627,2
1250,2.0,3.0,1627,2
1580,3.0,2.0,1630,2
1400,2.0,1.5,1630,2
1649,3.0,2.0,1631,2
1450,2.0,2.0,1632,2
1399,4.0,2.0,1633,2
2172,2.0,2.5,1635,2
10600,2.0,2.0,1636,1
1325,3.0,2.0,1637,2
2795,3.0,2.0,1640,2
2195,2.0,2.5,1640,2
1199,3.0,2.0,1642,2
2800,3.0,2.5,1647,2
1449,4.0,2.0,1648,2
1325,3.0,2.0,1648,2
1550,2.0,1.5,1649,2
4395,3.0,2.0,1650,1
2200,3.0,2.5,1650,2
2095,2.0,1.0,1650,2
1799,3.0,3.0,1650,2
1550,2.0,2.5,1650,2
1425,3.0,2.5,1650,2
1395,3.0,2.0,1650,2
1350,2.0,1.0,1650,2
1350,3.0,2.5,1650,2
1350,3.0,2.5,1650,2
2550,5.0,2.0,1651,1
1449,3.0,2.0,1652,2
1000,4.0,2.0,1654,2
1495,3.0,2.0,1655,2
2980,2.0,2.0,1656,2
1795,3.0,2.5,1656,2
1795,3.0,2.5,1656,2
1349,3.0,2.0,1656,2
1499,3.0,2.0,1657,2
1800,3.0,2.5,1660,2
1749,3.0,2.0,1662,2
1425,3.0,2.0,1662,2
1795,3.0,2.5,1665,2
1650,2.0,2.5,1665,2
1499,3.0,2.0,1665,2
1599,3.0,2.0,1666,2
1749,3.0,2.0,1667,2
1795,4.0,2.0,1668,2
1295,3.0,2.5,1668,2
1350,3.0,2.0,1670,2
1700,3.0,2.0,1671,2
1400,3.0,2.0,1671,2
1399,4.0,2.0,1672,2
3110,2.0,2.5,1673,2
3495,3.0,2.0,1675,2
2995,3.0,3.0,1675,1
2600,2.0,1.0,1675,2
2700,2.0,2.0,1676,2
2995,4.0,2.5,1677,1
2895,4.0,4.0,1679,1
5695,2.0,2.0,1680,1
1299,3.0,2.0,1680,2
1025,3.0,2.0,1682,2
1625,4.0,2.0,1684,2
1730,3.0,2.0,1685,2
1425,3.0,2.0,1688,2
1850,3.0,2.5,1690,2
1700,3.0,2.0,1690,2
1350,3.0,2.0,1690,2
1350,3.0,2.0,1690,2
1350,3.0,2.0,1690,2
1350,3.0,2.0,1690,2
4000,4.0,3.5,1691,1
1500,3.0,2.0,1693,2
1499,3.0,2.0,1693,2
1675,3.0,2.0,1695,2
2250,3.0,2.5,1696,2
1525,3.0,2.0,1698,2
1475,3.0,2.0,1699,2
3400,3.0,2.0,1700,2
2400,3.0,1.0,1700,2
2400,3.0,2.0,1700,2
2395,3.0,2.5,1700,2
2140,2.0,2.0,1700,2
2050,3.0,3.5,1700,1
1999,3.0,3.0,1700,2
1990,2.0,2.5,1700,2
1900,3.0,3.0,1700,2
1700,3.0,2.5,1700,2
1700,3.0,2.0,1700,2
1495,3.0,2.0,1700,2
1370,3.0,2.5,1700,2
1350,3.0,2.0,1700,2
2180,2.0,2.0,1702,2
2280,2.0,2.0,1703,2
1775,3.0,2.5,1704,2
1775,3.0,2.5,1704,2
1425,3.0,2.0,1704,2
1599,3.0,2.5,1705,2
1595,3.0,2.0,1705,2
1575,4.0,2.0,1705,2
1499,4.0,2.0,1706,2
1399,3.0,2.0,1713,2
2125,6.0,2.0,1714,1
1495,4.0,2.0,1715,2
1495,3.0,2.0,1718,2
1445,4.0,2.0,1718,2
1650,3.0,2.0,1719,2
3399,3.0,2.5,1721,1
1425,3.0,2.0,1721,2
4100,5.0,2.5,1723,1
1599,3.0,2.0,1723,2
1649,3.0,2.0,1724,2
1500,4.0,2.0,1726,2
1249,3.0,2.0,1726,2
4995,3.0,3.0,1728,1
1299,3.0,2.0,1728,2
1299,3.0,2.0,1728,2
6270,2.0,2.0,1729,1
5200,3.0,2.5,1730,1
4600,2.0,2.5,1730,1
1495,4.0,2.0,1730,2
1449,3.0,2.0,1731,2
3300,2.0,2.5,1734,2
1695,4.0,2.5,1738,2
1695,4.0,2.5,1738,2
1675,4.0,2.5,1738,2
1595,4.0,2.5,1738,2
1475,4.0,2.0,1738,2
3990,3.0,2.5,1739,1
1800,3.0,2.0,1747,2
6800,3.0,2.0,1748,1
1449,3.0,2.0,1748,2
3675,4.0,2.0,1750,1
2450,4.0,3.0,1750,1
1750,3.0,3.5,1750,1
1700,2.0,1.0,1750,2
1700,4.0,1.0,1750,2
1599,4.0,2.0,1750,2
1550,3.0,2.0,1750,2
1500,4.0,1.0,1750,2
